Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1961,1961,1000 tonnes,11640,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1962,1962,1000 tonnes,14357,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1963,1963,1000 tonnes,18438,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1964,1964,1000 tonnes,16139,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1965,1965,1000 tonnes,18667,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1966,1966,1000 tonnes,22309,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1967,1967,1000 tonnes,21982,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1968,1968,1000 tonnes,18659,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1969,1969,1000 tonnes,21971,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1970,1970,1000 tonnes,26370,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1971,1971,1000 tonnes,23167,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1972,1972,1000 tonnes,19963,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1973,1973,1000 tonnes,19947,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1974,1974,1000 tonnes,23911,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1975,1975,1000 tonnes,21242,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1976,1976,1000 tonnes,25547,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1977,1977,1000 tonnes,29523,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1978,1978,1000 tonnes,30077,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1979,1979,1000 tonnes,27326,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1980,1980,1000 tonnes,27498,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1981,1981,1000 tonnes,32359,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1982,1982,1000 tonnes,36580,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1983,1983,1000 tonnes,32534,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1984,1984,1000 tonnes,34287,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1985,1985,1000 tonnes,32140,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1986,1986,1000 tonnes,27856,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1987,1987,1000 tonnes,43608,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1988,1988,1000 tonnes,33029,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1989,1989,1000 tonnes,36976,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1990,1990,1000 tonnes,35494,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1991,1991,1000 tonnes,35989,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1992,1992,1000 tonnes,38865,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1993,1993,1000 tonnes,38059,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1994,1994,1000 tonnes,44427,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1995,1995,1000 tonnes,47168,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1996,1996,1000 tonnes,45230,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1997,1997,1000 tonnes,41998,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1998,1998,1000 tonnes,53104,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,1999,1999,1000 tonnes,55191,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,2000,2000,1000 tonnes,46333,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,2001,2001,1000 tonnes,43606,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,2002,2002,1000 tonnes,48042,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,2003,2003,1000 tonnes,52056,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,2004,2004,1000 tonnes,53820,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,2005,2005,1000 tonnes,47244,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,2006,2006,1000 tonnes,44666,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,2007,2007,1000 tonnes,54742,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,2008,2008,1000 tonnes,63920,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,2009,2009,1000 tonnes,50045,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,2010,2010,1000 tonnes,49373,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,2011,2011,1000 tonnes,55309,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,2012,2012,1000 tonnes,58397,S,Standardized data
FBSH,"Food Balances (-2013, old methodology and population)",165,Pakistan,5511,Production,2536,Sugar cane,2013,2013,1000 tonnes,63750,S,Standardized data
